Topic,Words,Frequency,Timestamp
10,"30, osha, hours, 10, hour",6,2018-04-17 14:12:38.428571
11,"refund, email, called, customer, support",7,2018-04-17 14:12:38.428571
12,"card, osha, received, company, send",11,2018-04-17 14:12:38.428571
0,"course, company, courses, service, money",17,2019-02-09 06:00:16.285714
1,"test, proctor, failed, took, food",5,2019-02-09 06:00:16.285714
2,"youtube, hours, long, course, time",5,2019-02-09 06:00:16.285714
3,"certificate, going need, times sent, said email, need",4,2019-02-09 06:00:16.285714
4,"time, exam, failed, hours, issue",6,2019-02-09 06:00:16.285714
5,"telling, telling wrong, customer, customer service, service",5,2019-02-09 06:00:16.285714
6,"test, questions, data, answers, material",4,2019-02-09 06:00:16.285714
7,"thousand, definition, unit, program, key",1,2019-02-09 06:00:16.285714
8,"360, 360 training, training, course, 360training",8,2019-02-09 06:00:16.285714
9,"estate, real estate, real, exam, course",13,2019-02-09 06:00:16.285714
10,"osha, course, 10, time, hours",6,2019-02-09 06:00:16.285714
11,"refund, update, days, called, customer",8,2019-02-09 06:00:16.285714
12,"card, osha, dol, received, customer service",4,2019-02-09 06:00:16.285714
0,"course, online, courses, just, customer",23,2019-12-03 21:47:54.142857
1,"test, proctor, exam, food, time",11,2019-12-03 21:47:54.142857
2,"hours, slides, time, course, read",20,2019-12-03 21:47:54.142857
3,"certificate, problems, ce, completed, times",7,2019-12-03 21:47:54.142857
4,"test, time, exam, question, final",14,2019-12-03 21:47:54.142857
5,"product, customer service, customer, service, app",8,2019-12-03 21:47:54.142857
6,"questions, quiz, quizzes, test, answers",14,2019-12-03 21:47:54.142857
7,"course, material, videos, content, training",14,2019-12-03 21:47:54.142857
8,"360, training, 360training, course, 360 training",10,2019-12-03 21:47:54.142857
9,"exam, state, real, estate, real estate",12,2019-12-03 21:47:54.142857
10,"osha, 30, osha 30, operations, training",7,2019-12-03 21:47:54.142857
11,"refund, customer, service, email, days",14,2019-12-03 21:47:54.142857
12,"card, received, osha, dol, 59",4,2019-12-03 21:47:54.142857
0,"course, courses, company, money, horrible",31,2020-09-26 13:35:32.000000
1,"exam, proctor, food, test, time",35,2020-09-26 13:35:32.000000
2,"time, hours, timer, slides, long",37,2020-09-26 13:35:32.000000
3,"certificate, completion, course, miner, miner training",14,2020-09-26 13:35:32.000000
4,"test, time, exam, course, final",34,2020-09-26 13:35:32.000000
5,"customer, service, customer service, phone, horrible",20,2020-09-26 13:35:32.000000
6,"questions, test, exam, covered, course",36,2020-09-26 13:35:32.000000
7,"information, material, course, voice, read",22,2020-09-26 13:35:32.000000
8,"360, training, 360 training, reviews, speak",11,2020-09-26 13:35:32.000000
9,"estate, real, real estate, state, course",12,2020-09-26 13:35:32.000000
10,"osha, 30, course, osha 30, 10",12,2020-09-26 13:35:32.000000
11,"refund, want, asked, money, help",9,2020-09-26 13:35:32.000000
12,"card, osha, simple, provide, received",2,2020-09-26 13:35:32.000000
13,"sst, sst card, courses needed, paid courses, waste",1,2020-09-26 13:35:32.000000
0,"course, courses, service, money, customer",21,2021-07-21 05:23:09.857142
1,"proctor, test, exam, food, time",29,2021-07-21 05:23:09.857142
2,"hours, timer, read, time, videos",21,2021-07-21 05:23:09.857142
3,"certificate, course, training, state, affidavit",17,2021-07-21 05:23:09.857142
4,"test, exam, course, time, final",25,2021-07-21 05:23:09.857142
5,"support, customer, customer support, horrible, worst",11,2021-07-21 05:23:09.857142
6,"questions, test, exam, covered, material",35,2021-07-21 05:23:09.857142
7,"information, voice, just, lesson, training",20,2021-07-21 05:23:09.857142
8,"360, date, 360training, website, used",6,2021-07-21 05:23:09.857142
9,"course, estate, real estate, real, refund",12,2021-07-21 05:23:09.857142
10,"osha, 30, course, osha 30, fall",7,2021-07-21 05:23:09.857142
11,"refund, days, class, program, said",7,2021-07-21 05:23:09.857142
12,"card, cards, received, osha, replacement",4,2021-07-21 05:23:09.857142
13,"sst, sst card, hours did, did resolve, updates",1,2021-07-21 05:23:09.857142
0,"course, version, expired, courses, licenses",14,2022-05-14 21:10:47.714285
1,"exam, proctor, test, food, course",12,2022-05-14 21:10:47.714285
2,"hours, long, time, slides, content",23,2022-05-14 21:10:47.714285
3,"certificate, course, que, affidavit, completion",17,2022-05-14 21:10:47.714285
4,"exam, test, final, time, tried",11,2022-05-14 21:10:47.714285
5,"customer, customer service, service, use, company",15,2022-05-14 21:10:47.714285
6,"questions, test, answer, material, test questions",17,2022-05-14 21:10:47.714285
7,"information, videos, booklet, course, read",17,2022-05-14 21:10:47.714285
8,"refund, training, 360, 360training, 360 training",11,2022-05-14 21:10:47.714285
9,"estate, real estate, real, course, class",4,2022-05-14 21:10:47.714285
10,"osha, 30, osha 30, hours, course",11,2022-05-14 21:10:47.714285
11,"refund, credit, email, told, customer",8,2022-05-14 21:10:47.714285
12,"card, osha, received, replacement, mail",10,2022-05-14 21:10:47.714285
0,"course, courses, service, customer, refund",35,2023-03-08 12:58:25.571428
1,"proctor, test, exam, food, took",21,2023-03-08 12:58:25.571428
2,"hours, time, timer, slide, long",34,2023-03-08 12:58:25.571428
3,"certificate, certification, training, 23, course",27,2023-03-08 12:58:25.571428
4,"test, time, exam, hours, clock",29,2023-03-08 12:58:25.571428
5,"service, customer, customer service, company, emailing",20,2023-03-08 12:58:25.571428
6,"questions, survey, test, exam, chapter",9,2023-03-08 12:58:25.571428
7,"voice, boring, quiz, training, slides",25,2023-03-08 12:58:25.571428
8,"360, training, 360 training, courses, course",10,2023-03-08 12:58:25.571428
9,"estate, real estate, course, real, license",17,2023-03-08 12:58:25.571428
10,"osha, 30, hours, course, osha 30",8,2023-03-08 12:58:25.571428
11,"refund, response, email, customer, cancel",15,2023-03-08 12:58:25.571428
12,"card, received, osha, dol, sent",13,2023-03-08 12:58:25.571428
13,"sst, sst card, card, requirements, received",4,2023-03-08 12:58:25.571428
0,"course, courses, customer, money, service",26,2023-12-31 04:46:03.428571
1,"exam, proctor, food, test, course",25,2023-12-31 04:46:03.428571
2,"hours, long, time, timer, read",22,2023-12-31 04:46:03.428571
3,"certificate, completed, course, training, certification",26,2023-12-31 04:46:03.428571
4,"test, time, exam, final, class",18,2023-12-31 04:46:03.428571
5,"service, customer, customer service, issue, support",25,2023-12-31 04:46:03.428571
6,"questions, quizzes, final, training, exam",14,2023-12-31 04:46:03.428571
7,"material, information, boring, lesson, learn",18,2023-12-31 04:46:03.428571
8,"360, training, 360 training, 360training, time",23,2023-12-31 04:46:03.428571
9,"estate, real estate, real, course, exam",14,2023-12-31 04:46:03.428571
10,"osha, 30, osha 30, course, hour",17,2023-12-31 04:46:03.428571
11,"refund, customer, response, customer service, service",13,2023-12-31 04:46:03.428571
12,"card, received, osha, replacement, company",16,2023-12-31 04:46:03.428571
13,"sst, sst card, card, months, received",5,2023-12-31 04:46:03.428571
0,"course, money, company, service, courses",34,2024-10-23 20:33:41.285714
1,"proctor, test, exam, food, time",24,2024-10-23 20:33:41.285714
2,"timer, time, hours, slow, chapter quiz",10,2024-10-23 20:33:41.285714
3,"certificate, completed, course, affidavit, completion",39,2024-10-23 20:33:41.285714
4,"exam, test, time, final, final exam",25,2024-10-23 20:33:41.285714
5,"service, customer, customer service, use, company",27,2024-10-23 20:33:41.285714
6,"questions, test, answer, final, final test",13,2024-10-23 20:33:41.285714
7,"make, car, training, voice, test",11,2024-10-23 20:33:41.285714
8,"360, training, 360training, 360 training, course",28,2024-10-23 20:33:41.285714
9,"real, estate, real estate, course, exam",8,2024-10-23 20:33:41.285714
10,"osha, 30, osha 30, hours, course",14,2024-10-23 20:33:41.285714
11,"refund, email, days, customer, company",18,2024-10-23 20:33:41.285714
12,"card, received, osha, received card, replacement",17,2024-10-23 20:33:41.285714
13,"sst, sst card, card, months, month",7,2024-10-23 20:33:41.285714
0,"course, customer, courses, service, company",33,2025-08-17 12:21:19.142857
1,"proctor, exam, food, test, queue",29,2025-08-17 12:21:19.142857
2,"slide, timer, time, material, hours",8,2025-08-17 12:21:19.142857
3,"certificate, course, courses, company, ce",24,2025-08-17 12:21:19.142857
4,"test, questions, time, kicked, exam",14,2025-08-17 12:21:19.142857
5,"customer, service, customer service, company, support",23,2025-08-17 12:21:19.142857
6,"material, questions, exam, answer, answers",8,2025-08-17 12:21:19.142857
7,"ai, safety, monotone, training, boring",8,2025-08-17 12:21:19.142857
8,"training, 360, 360training, 360 training, support",13,2025-08-17 12:21:19.142857
9,"estate, real, real estate, course, courses",8,2025-08-17 12:21:19.142857
10,"osha, 30, osha 30, course, time",22,2025-08-17 12:21:19.142857
11,"refund, email, customer, class, course",19,2025-08-17 12:21:19.142857
12,"card, osha, osha 10, 10, received",18,2025-08-17 12:21:19.142857
13,"sst, card, sst card, update, say",3,2025-08-17 12:21:19.142857
